episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
64,19500,300,static,static,0,0,0,-1.1000000000000008,0.90737975,310992,932976,0,0,0
65,19800,300,static,static,0,0,0,-1.9000000000000017,0.90595475,315792,947376,0,0,0
66,20100,300,static,static,0,0,0,-1.8500000000000019,0.90452975,320592,961776,0,0,0
67,20400,300,static,static,0,0,0,-1.9000000000000015,0.90310475,325392,976176,0,0,0
68,20700,300,static,static,0,0,0,-3.1999999999999984,0.90167975,330192,990576,0,0,0
69,21000,300,static,static,0,0,0,-2.250000000000001,0.90025475,334992,1004976,0,0,0
70,21300,300,static,static,0,0,0,-1.9500000000000022,0.89882975,339792,1019376,0,0,0
71,21600,300,static,static,0,0,0,-2.9,0.89740475,344592,1033776,0,0,0
72,21900,300,static,static,0,0,0,-2.6999999999999984,0.89597975,349392,1048176,0,0,0
73,22200,300,static,static,0,0,0,-1.8000000000000014,0.89455475,354192,1062576,0,0,0
74,22500,300,static,static,0,0,0,-1.2500000000000013,0.8931297500000001,358992,1076976,0,0,0
75,22800,300,static,static,0,0,0,-0.9000000000000019,0.89170475,363792,1091376,0,0,0
76,23100,300,static,static,0,0,0,-2.0500000000000007,0.89027975,368592,1105776,0,0,0
77,23400,300,static,static,0,0,0,-2.1500000000000004,0.88885475,373392,1120176,0,0,0
78,23700,300,static,static,0,0,0,-2.0000000000000018,0.88742975,378192,1134576,0,0,0
79,24000,300,static,static,0,0,0,-1.6500000000000015,0.88600475,382992,1148976,0,0,0
80,24300,300,static,static,0,0,0,-2.2499999999999987,0.88457975,387792,1163376,0,0,0
81,24600,300,static,static,0,0,0,-2.7499999999999996,0.88315475,392592,1177776,0,0,0
82,24900,300,static,static,0,0,0,-1.6500000000000012,0.88172975,397392,1192176,0,0,0
83,25200,300,static,static,0,0,0,-2.1000000000000014,0.88030475,402192,1206576,0,0,0
84,25500,300,static,static,0,0,0,-1.7000000000000015,0.8788797500000001,406992,1220976,0,0,0
85,25800,300,static,static,0,0,0,-1.4000000000000015,0.8774547500000001,411792,1235376,0,0,0
86,26100,300,static,static,0,0,0,-1.550000000000002,0.87602975,416592,1249776,0,0,0
87,26400,300,static,static,0,0,0,-2.45,0.87460475,421392,1264176,0,0,0
88,26700,300,static,static,0,0,0,-0.5500000000000016,0.87317975,426192,1278576,0,0,0
89,27000,300,static,static,0,0,0,-1.1000000000000008,0.87175475,430992,1292976,0,0,0
90,27300,300,static,static,0,0,0,-1.850000000000002,0.87032975,435792,1307376,0,0,0
91,27600,300,static,static,0,0,0,-1.2500000000000016,0.86890475,440592,1321776,0,0,0
92,27900,300,static,static,0,0,0,-2.000000000000002,0.86747975,445392,1336176,0,0,0
93,28200,300,static,static,0,0,0,-2.3999999999999986,0.86605475,450192,1350576,0,0,0
94,28500,300,static,static,0,0,0,-0.9500000000000008,0.86462975,454992,1364976,0,0,0
95,28800,300,static,static,0,0,0,-2.100000000000001,0.86320475,459792,1379376,0,0,0
96,29100,300,static,static,0,0,0,-1.8000000000000012,0.86177975,464592,1393776,0,0,0
97,29400,300,static,static,0,0,0,-1.0000000000000004,0.8603547500000001,469392,1408176,0,0,0
98,29700,300,static,static,0,0,0,-1.2000000000000008,0.85892975,474192,1422576,0,0,0
99,30000,300,static,static,0,0,0,-1.850000000000002,0.85750475,478992,1436976,0,0,0
100,30300,300,static,static,0,0,0,-1.200000000000001,0.85607975,483792,1451376,0,0,0
101,30600,300,static,static,0,0,0,-1.450000000000002,0.85465475,488592,1465776,0,0,0
102,30900,300,static,static,0,0,0,-1.300000000000001,0.85322975,493392,1480176,0,0,0
103,31200,300,static,static,0,0,0,-0.6000000000000015,0.85180475,498192,1494576,0,0,0
104,31500,300,static,static,0,0,0,-0.8500000000000008,0.85037975,502992,1508976,0,0,0
105,31800,300,static,static,0,0,0,-0.6500000000000004,0.84895475,507792,1523376,0,0,0
106,32100,300,static,static,0,0,0,-1.350000000000001,0.84752975,512592,1537776,0,0,0
107,32400,300,static,static,0,0,0,-2.1500000000000004,0.8461047500000001,517392,1552176,0,0,0
108,32700,300,static,static,0,0,0,-0.2500000000000006,0.8446797500000001,522192,1566576,0,0,0
109,33000,300,static,static,0,0,0,-0.10000000000000137,0.84325475,526992,1580976,0,0,0
110,33300,300,static,static,0,0,0,-1.550000000000001,0.84182975,531792,1595376,0,0,0
111,33600,300,static,static,0,0,0,-2.25,0.84040475,536592,1609776,0,0,0
112,33900,300,static,static,0,0,0,-0.15000000000000058,0.83897975,541392,1624176,0,0,0
113,34200,300,static,static,0,0,0,-1.9000000000000017,0.83755475,546192,1638576,0,0,0
114,34500,300,static,static,0,0,0,-1.9500000000000013,0.83612975,550992,1652976,0,0,0
115,34800,300,static,static,0,0,0,-1.3000000000000016,0.83470475,555792,1667376,0,0,0
116,35100,300,static,static,0,0,0,-2.149999999999998,0.83327975,560592,1681776,0,0,0
117,35400,300,static,static,0,0,0,-0.9000000000000012,0.83185475,565392,1696176,0,0,0
118,35700,300,static,static,0,0,0,-0.8000000000000006,0.83042975,570192,1710576,0,0,0
119,36000,300,static,static,0,0,0,-1.6500000000000012,0.82900475,574992,1724976,0,0,0
120,36300,300,static,static,0,0,0,-0.9000000000000012,0.8275797500000001,579792,1739376,0,0,0
121,36600,300,static,static,0,0,0,-2.000000000000001,0.82615475,584592,1753776,0,0,0
122,36900,300,static,static,0,0,0,-0.8000000000000003,0.82472975,589392,1768176,0,0,0
123,37200,300,static,static,0,0,0,-0.5000000000000019,0.82330475,594192,1782576,0,0,0
124,37500,300,static,static,0,0,0,-1.550000000000001,0.82187975,598992,1796976,0,0,0
125,37800,300,static,static,0,0,0,-1.0000000000000009,0.82045475,603792,1811376,0,0,0
126,38100,300,static,static,0,0,0,-0.45000000000000145,0.81902975,608592,1825776,0,0,0
127,38400,300,static,static,0,0,0,-1.2420620087993939e-15,0.81760475,613392,1840176,0,0,0
128,38700,300,static,static,0,0,0,-1.350000000000001,0.81617975,618192,1854576,0,0,0
129,39000,300,static,static,0,0,0,-1.6000000000000023,0.81475475,622992,1868976,0,0,0
130,39300,300,static,static,0,0,0,-1.1500000000000004,0.8133297500000001,627792,1883376,0,0,0
131,39600,300,static,static,0,0,0,-0.9000000000000022,0.8119047500000001,632592,1897776,0,0,0
132,39900,300,static,static,0,0,0,-0.0500000000000004,0.81047975,637392,1912176,0,0,0
133,40200,300,static,static,0,0,0,0.04999999999999918,0.80905475,642192,1926576,0,0,0
134,40500,300,static,static,0,0,0,-0.7500000000000018,0.80762975,646992,1940976,0,0,0
135,40800,300,static,static,0,0,0,-0.6500000000000008,0.80620475,651792,1955376,0,0,0
136,41100,300,static,static,0,0,0,0.2499999999999988,0.80477975,656592,1969776,0,0,0
137,41400,300,static,static,0,0,0,-0.35000000000000064,0.80335475,661392,1984176,0,0,0
138,41697,297,static,static,1,0,0,10.29,0.801944,666144,1998432,0,0,0
139,41997,300,static,static,0,0,0,-0.05000000000000164,0.800519,670944,2012832,0,0,0
140,42297,300,static,static,0,0,0,-1.2500000000000016,0.799094,675744,2027232,0,0,0
141,42597,300,static,static,0,0,0,-0.4500000000000011,0.797669,680544,2041632,0,0,0
142,42897,300,static,static,0,0,0,-0.6500000000000008,0.796244,685344,2056032,0,0,0
143,43197,300,static,static,0,0,0,-1.450000000000001,0.7948189999999999,690144,2070432,0,0,0
144,43497,300,static,static,0,0,0,-0.6000000000000012,0.793394,694944,2084832,0,0,0
145,43797,300,static,static,0,0,0,-1.200000000000001,0.791969,699744,2099232,0,0,0
146,44097,300,static,static,0,0,0,-0.6500000000000007,0.790544,704544,2113632,0,0,0
147,44397,300,static,static,0,0,0,-0.4000000000000016,0.789119,709344,2128032,0,0,0
148,44697,300,static,static,0,0,0,-0.9000000000000009,0.787694,714144,2142432,0,0,0
149,44997,300,static,static,0,0,0,-1.100000000000001,0.786269,718944,2156832,0,0,0
150,45297,300,static,static,0,0,0,-0.45000000000000084,0.784844,723744,2171232,0,0,0
151,45597,300,static,static,0,0,0,-0.3000000000000015,0.7834190000000001,728544,2185632,0,0,0
152,45897,300,static,static,0,0,0,-1.0500000000000005,0.7819940000000001,733344,2200032,0,0,0
153,46197,300,static,static,0,0,0,-0.45000000000000107,0.7805690000000001,738144,2214432,0,0,0
154,46497,300,static,static,0,0,0,-0.8500000000000015,0.7791440000000001,742944,2228832,0,0,0
155,46797,300,static,static,0,0,0,-0.6500000000000001,0.777719,747744,2243232,0,0,0
156,47097,300,static,static,0,0,0,-0.9000000000000001,0.776294,752544,2257632,0,0,0
157,47397,300,static,static,0,0,0,-1.2000000000000013,0.774869,757344,2272032,0,0,0
158,47697,300,static,static,0,0,0,-1.1500000000000012,0.773444,762144,2286432,0,0,0
159,47997,300,static,static,0,0,0,-1.3000000000000012,0.772019,766944,2300832,0,0,0
160,48297,300,static,static,0,0,0,-0.7000000000000002,0.770594,771744,2315232,0,0,0
161,48597,300,static,static,0,0,0,-0.9500000000000004,0.769169,776544,2329632,0,0,0
162,48897,300,static,static,0,0,0,-1.400000000000001,0.767744,781344,2344032,0,0,0
163,49197,300,static,static,0,0,0,-1.2500000000000013,0.766319,786144,2358432,0,0,0
164,49497,300,static,static,0,0,0,-0.8500000000000013,0.764894,790944,2372832,0,0,0
165,49797,300,static,static,0,0,0,-0.7500000000000004,0.763469,795744,2387232,0,0,0
166,50097,300,static,static,0,0,0,-0.050000000000000995,0.762044,800544,2401632,0,0,0
167,50397,300,static,static,0,0,0,-0.7500000000000009,0.760619,805344,2416032,0,0,0
168,50697,300,static,static,0,0,0,-0.9000000000000006,0.759194,810144,2430432,0,0,0
169,50997,300,static,static,0,0,0,-1.4500000000000017,0.757769,814944,2444832,0,0,0
170,51297,300,static,static,0,0,0,-1.950000000000002,0.756344,819744,2459232,0,0,0
171,51597,300,static,static,0,0,0,-0.9000000000000012,0.754919,824544,2473632,0,0,0
172,51897,300,static,static,0,0,0,-1.9500000000000013,0.753494,829344,2488032,0,0,0
173,52197,300,static,static,0,0,0,-0.7000000000000013,0.752069,834144,2502432,0,0,0
174,52497,300,static,static,0,0,0,-1.8000000000000014,0.7506440000000001,838944,2516832,0,0,0
175,52797,300,static,static,0,0,0,-1.0500000000000016,0.7492190000000001,843744,2531232,0,0,0
176,53097,300,static,static,0,0,0,-1.4000000000000012,0.7477940000000001,848544,2545632,0,0,0
177,53397,300,static,static,0,0,0,-1.500000000000001,0.7463690000000001,853344,2560032,0,0,0
178,53697,300,static,static,0,0,0,-1.800000000000001,0.744944,858144,2574432,0,0,0
179,53997,300,static,static,0,0,0,-2.5500000000000003,0.743519,862944,2588832,0,0,0
180,54297,300,static,static,0,0,0,-1.2500000000000009,0.742094,867744,2603232,0,0,0
181,54597,300,static,static,0,0,0,-1.700000000000001,0.740669,872544,2617632,0,0,0
182,54897,300,static,static,0,0,0,-0.800000000000001,0.739244,877344,2632032,0,0,0
183,55197,300,static,static,0,0,0,-1.2000000000000008,0.737819,882144,2646432,0,0,0
184,55497,300,static,static,0,0,0,-1.250000000000001,0.736394,886944,2660832,0,0,0
185,55797,300,static,static,0,0,0,-2.5500000000000007,0.734969,891744,2675232,0,0,0
186,56097,300,static,static,0,0,0,-1.0500000000000016,0.733544,896544,2689632,0,0,0
187,56397,300,static,static,0,0,0,-1.0500000000000012,0.732119,901344,2704032,0,0,0
188,56697,300,static,static,0,0,0,-1.0000000000000009,0.730694,906144,2718432,0,0,0
189,56997,300,static,static,0,0,0,0.05,0.729269,910944,2732832,0,0,0
190,57297,300,static,static,0,0,0,0.09999999999999941,0.7278439999999999,915744,2747232,0,0,0
191,57597,300,static,static,0,0,0,0.049999999999999316,0.7264189999999999,920544,2761632,0,0,0
192,57897,300,static,static,0,0,0,-0.40000000000000063,0.7249939999999999,925344,2776032,0,0,0
193,58197,300,static,static,0,0,0,-0.30000000000000115,0.723569,930144,2790432,0,0,0
194,58497,300,static,static,0,0,0,-0.100000000000001,0.722144,934944,2804832,0,0,0
195,58797,300,static,static,0,0,0,-1.8500000000000016,0.720719,939744,2819232,0,0,0
196,59097,300,static,static,0,0,0,-0.35000000000000064,0.719294,944544,2833632,0,0,0
197,59397,300,static,static,0,0,0,0.24999999999999958,0.717869,949344,2848032,0,0,0
198,59697,300,static,static,1,0,0,10.26,0.716444,954144,2862432,0,0,0
199,59997,300,static,static,0,0,0,0.09999999999999956,0.7150190000000001,958944,2876832,0,0,0
200,60192,195,static,static,1,0,0,11.31,0.71409275,962064,2886192,0,0,0
201,60492,300,static,static,0,0,0,-5.967448757360216e-16,0.71266775,966864,2900592,0,0,0
202,60792,300,static,static,0,0,0,-0.6000000000000003,0.71124275,971664,2914992,0,0,0
203,61092,300,static,static,0,0,0,-0.05000000000000023,0.70981775,976464,2929392,0,0,0
204,61373,281,static,static,1,0,0,10.45,0.708483,980960,2942880,0,0,0
205,61673,300,static,static,0,0,0,0.04999999999999915,0.707058,985760,2957280,0,0,0
206,61973,300,static,static,0,0,0,-0.5000000000000008,0.705633,990560,2971680,0,0,0
207,62273,300,static,static,0,0,0,-3.3306690738754696e-16,0.704208,995360,2986080,0,0,0
208,62573,300,static,static,0,0,0,0.1,0.7027829999999999,1000160,3000480,0,0,0
209,62790,217,static,static,1,0,0,11.09,0.70175225,1003632,3010896,0,0,0
210,63090,300,static,static,0,0,0,-0.15000000000000036,0.70032725,1008432,3025296,0,0,0
211,63390,300,static,static,0,0,0,0.19999999999999937,0.6989022500000001,1013232,3039696,0,0,0
212,63690,300,static,static,0,0,0,0.14999999999999916,0.69747725,1018032,3054096,0,0,0
213,63990,300,static,static,0,0,0,0.14999999999999913,0.69605225,1022832,3068496,0,0,0
214,64290,300,static,static,0,0,0,0.14999999999999958,0.69462725,1027632,3082896,0,0,0
215,64590,300,static,static,0,0,0,-0.5500000000000013,0.69320225,1032432,3097296,0,0,0
216,64890,300,static,static,0,0,0,0.19999999999999987,0.69177725,1037232,3111696,0,0,0
217,65110,220,static,static,1,0,0,11.06,0.69073225,1040752,3122256,0,0,0
218,65340,230,static,static,1,0,0,10.959999999999999,0.68963975,1044432,3133296,0,0,0
219,65640,300,static,static,0,0,0,0.19999999999999962,0.68821475,1049232,3147696,0,0,0
220,65891,251,static,static,1,0,0,10.75,0.6870225,1053248,3159744,0,0,0
221,66191,300,static,static,0,0,0,-0.10000000000000085,0.6855975,1058048,3174144,0,0,0
222,66491,300,static,static,0,0,0,0.04999999999999961,0.6841725000000001,1062848,3188544,0,0,0
223,66791,300,static,static,0,0,0,0.09999999999999906,0.6827475000000001,1067648,3202944,0,0,0
224,66997,206,static,static,1,0,0,11.2,0.6817690000000001,1070944,3212832,0,0,0
225,67236,239,static,static,1,0,0,10.870000000000001,0.68063375,1074768,3224304,0,0,0
226,67416,180,static,static,1,0,0,11.46,0.67977875,1077648,3232944,0,0,0
227,67611,195,static,static,1,0,0,11.31,0.6788525000000001,1080768,3242304,0,0,0
228,67815,204,static,static,1,0,0,11.22,0.6778835000000001,1084032,3252096,0,0,0
229,68035,220,static,static,1,0,0,11.06,0.6768385000000001,1087552,3262656,0,0,0
230,68328,293,static,static,1,0,0,10.329999999999998,0.67544675,1092240,3276720,0,0,0
231,68628,300,static,static,0,0,0,0.0999999999999992,0.67402175,1097040,3291120,0,0,0
232,68928,300,static,static,0,0,0,-0.1500000000000011,0.67259675,1101840,3305520,0,0,0
233,69123,195,static,static,1,0,0,11.31,0.6716705000000001,1104960,3314880,0,0,0
234,69407,284,static,static,1,0,0,10.42,0.6703215,1109504,3328512,0,0,0
235,69671,264,static,static,1,0,0,10.62,0.6690675,1113728,3341184,0,0,0
236,69971,300,static,static,0,0,0,-0.050000000000000384,0.6676425,1118528,3355584,0,0,0
237,70190,219,static,static,1,0,0,11.07,0.66660225,1122032,3366096,0,0,0
238,70412,222,static,static,1,0,0,11.040000000000001,0.66554775,1125584,3376752,0,0,0
239,70712,300,static,static,1,0,0,10.26,0.66412275,1130384,3391152,0,0,0
240,71012,300,static,static,0,0,0,-0.3000000000000007,0.66269775,1135184,3405552,0,0,0
241,71312,300,static,static,0,0,0,-1.400000000000001,0.66127275,1139984,3419952,0,0,0
242,71612,300,static,static,0,0,0,-0.5000000000000014,0.65984775,1144784,3434352,0,0,0
243,71870,258,static,static,1,0,0,10.68,0.65862225,1148912,3446736,0,0,0
244,72170,300,static,static,0,0,0,0.04999999999999918,0.6571972500000001,1153712,3461136,0,0,0
245,72470,300,static,static,1,0,0,10.26,0.6557722500000001,1158512,3475536,0,0,0
246,72663,193,static,static,1,0,0,11.33,0.6548555,1161600,3484800,0,0,0
247,72948,285,static,static,1,0,0,10.409999999999998,0.65350175,1166160,3498480,0,0,0
248,73193,245,static,static,1,0,0,10.81,0.6523380000000001,1170080,3510240,0,0,0
249,73493,300,static,static,0,0,0,-0.8500000000000011,0.6509130000000001,1174880,3524640,0,0,0
250,73748,255,static,static,1,0,0,10.709999999999999,0.64970175,1178960,3536880,0,0,0
251,74048,300,static,static,0,0,0,-1.1500000000000012,0.64827675,1183760,3551280,0,0,0
252,74348,300,static,static,0,0,0,-0.9000000000000008,0.6468517500000001,1188560,3565680,0,0,0
253,74578,230,static,static,1,0,0,10.96,0.64575925,1192240,3576720,0,0,0
254,74813,235,static,static,1,0,0,10.909999999999998,0.6446430000000001,1196000,3588000,0,0,0
255,75037,224,static,static,1,0,0,11.02,0.643579,1199584,3598752,0,0,0
256,75337,300,static,static,0,0,0,-0.9500000000000013,0.642154,1204384,3613152,0,0,0
257,75637,300,static,static,0,0,0,-1.100000000000001,0.640729,1209184,3627552,0,0,0
258,75937,300,static,static,0,0,0,-1.1500000000000012,0.639304,1213984,3641952,0,0,0
259,76154,217,static,static,1,0,0,11.09,0.63827325,1217456,3652368,0,0,0
260,76454,300,static,static,0,0,0,-0.9500000000000011,0.63684825,1222256,3666768,0,0,0
261,76683,229,static,static,1,0,0,10.97,0.6357605000000001,1225920,3677760,0,0,0
262,76894,211,static,static,1,0,0,11.15,0.63475825,1229296,3687888,0,0,0
263,77179,285,static,static,1,0,0,10.409999999999998,0.6334044999999999,1233856,3701568,0,0,0
264,77479,300,static,static,0,0,0,-1.1500000000000012,0.6319795,1238656,3715968,0,0,0
265,77738,259,static,static,1,0,0,10.67,0.63074925,1242800,3728400,0,0,0
266,78038,300,static,static,0,0,0,-0.400000000000001,0.62932425,1247600,3742800,0,0,0
267,78298,260,static,static,1,0,0,10.66,0.6280892499999999,1251760,3755280,0,0,0
268,78560,262,static,static,1,0,0,10.639999999999999,0.6268447500000001,1255952,3767856,0,0,0
269,78751,191,static,static,1,0,0,11.35,0.6259375,1259008,3777024,0,0,0
270,79032,281,static,static,1,0,0,10.45,0.62460275,1263504,3790512,0,0,0
271,79226,194,static,static,1,0,0,11.32,0.62368125,1266608,3799824,0,0,0
272,79447,221,static,static,1,0,0,11.05,0.6226315,1270144,3810432,0,0,0
273,79624,177,static,static,1,0,0,11.49,0.62179075,1272976,3818928,0,0,0
274,79833,209,static,static,1,0,0,11.17,0.620798,1276320,3828960,0,0,0
275,80022,189,static,static,1,0,0,11.370000000000001,0.61990025,1279344,3838032,0,0,0
276,80206,184,static,static,1,0,0,11.42,0.61902625,1282288,3846864,0,0,0
277,80370,164,static,static,1,0,0,11.620000000000001,0.61824725,1284912,3854736,0,0,0
278,80582,212,static,static,1,0,0,11.14,0.61724025,1288304,3864912,0,0,0
279,80855,273,static,static,1,0,0,10.53,0.6159435,1292672,3878016,0,0,0
280,81014,159,static,static,1,0,0,11.670000000000002,0.61518825,1295216,3885648,0,0,0
281,81163,149,static,static,1,0,0,11.770000000000001,0.6144805,1297600,3892800,0,0,0
282,81346,183,static,static,1,0,0,11.43,0.6136112499999999,1300528,3901584,0,0,0
283,81646,300,static,static,0,0,0,-1.1500000000000015,0.6121862499999999,1305328,3915984,0,0,0
284,81946,300,static,static,0,0,0,-1.0500000000000012,0.61076125,1310128,3930384,0,0,0
285,82246,300,static,static,0,0,0,-1.150000000000001,0.60933625,1314928,3944784,0,0,0
286,82439,193,static,static,1,0,0,11.33,0.6084195,1318016,3954048,0,0,0
287,82716,277,static,static,1,0,0,10.489999999999998,0.60710375,1322448,3967344,0,0,0
288,83016,300,static,static,0,0,0,-1.250000000000001,0.60567875,1327248,3981744,0,0,0
289,83207,191,static,static,1,0,0,11.35,0.6047715,1330304,3990912,0,0,0
290,83408,201,static,static,1,0,0,11.25,0.60381675,1333520,4000560,0,0,0
291,83562,154,static,static,1,0,0,11.72,0.60308525,1335984,4007952,0,0,0
292,83726,164,static,static,1,0,0,11.620000000000001,0.60230625,1338608,4015824,0,0,0
293,83931,205,static,static,1,0,0,11.21,0.6013325,1341888,4025664,0,0,0
294,84139,208,static,static,1,0,0,11.18,0.6003445000000001,1345216,4035648,0,0,0
295,84295,156,static,static,1,0,0,11.700000000000001,0.5996035,1347712,4043136,0,0,0
296,84457,162,static,static,1,0,0,11.64,0.5988340000000001,1350304,4050912,0,0,0
297,84753,296,static,static,1,0,0,10.299999999999999,0.5974280000000001,1355040,4065120,0,0,0
298,84950,197,static,static,1,0,0,11.290000000000001,0.5964922500000001,1358192,4074576,0,0,0
299,85162,212,static,static,1,0,0,11.14,0.5954852500000001,1361584,4084752,0,0,0
300,85387,225,static,static,1,0,0,11.01,0.5944165,1365184,4095552,0,0,0
301,85587,200,static,static,1,0,0,11.26,0.5934665000000001,1368384,4105152,0,0,0
302,85746,159,static,static,1,0,0,11.670000000000002,0.59271125,1370928,4112784,0,0,0
303,85911,165,static,static,1,0,0,11.610000000000001,0.5919275,1373568,4120704,0,0,0
304,86069,158,static,static,1,0,0,11.680000000000001,0.5911770000000001,1376096,4128288,0,0,0
305,86184,115,static,static,1,0,0,12.110000000000001,0.5906307500000001,1377936,4133808,0,0,0
