episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
41,12600,300,static,static,0,0,0,-2.4500000000000006,0.94015475,200592,601776,0,0,0
42,12900,300,static,static,0,0,0,-2.8499999999999983,0.93872975,205392,616176,0,0,0
43,13200,300,static,static,0,0,0,-2.799999999999999,0.93730475,210192,630576,0,0,0
44,13500,300,static,static,0,0,0,-3.299999999999999,0.93587975,214992,644976,0,0,0
45,13800,300,static,static,0,0,0,-2.7499999999999982,0.93445475,219792,659376,0,0,0
46,14100,300,static,static,0,0,0,-2.4,0.93302975,224592,673776,0,0,0
47,14400,300,static,static,0,0,0,-2.2000000000000006,0.93160475,229392,688176,0,0,0
48,14700,300,static,static,0,0,0,-1.7500000000000013,0.93017975,234192,702576,0,0,0
49,15000,300,static,static,0,0,0,-2.4999999999999987,0.92875475,238992,716976,0,0,0
50,15300,300,static,static,0,0,0,-1.7000000000000013,0.92732975,243792,731376,0,0,0
51,15600,300,static,static,0,0,0,-1.750000000000001,0.92590475,248592,745776,0,0,0
52,15900,300,static,static,0,0,0,-2.7499999999999982,0.92447975,253392,760176,0,0,0
53,16200,300,static,static,0,0,0,-2.0500000000000025,0.92305475,258192,774576,0,0,0
54,16500,300,static,static,0,0,0,-2.650000000000001,0.92162975,262992,788976,0,0,0
55,16800,300,static,static,0,0,0,-2.2499999999999996,0.92020475,267792,803376,0,0,0
56,17100,300,static,static,0,0,0,-2.0500000000000016,0.91877975,272592,817776,0,0,0
57,17400,300,static,static,0,0,0,-1.6000000000000012,0.91735475,277392,832176,0,0,0
58,17700,300,static,static,0,0,0,-1.9000000000000008,0.91592975,282192,846576,0,0,0
59,18000,300,static,static,0,0,0,-2.2000000000000006,0.91450475,286992,860976,0,0,0
60,18300,300,static,static,0,0,0,-2.4999999999999996,0.91307975,291792,875376,0,0,0
61,18600,300,static,static,0,0,0,-1.6500000000000012,0.9116547500000001,296592,889776,0,0,0
62,18900,300,static,static,0,0,0,-1.7000000000000013,0.9102297500000001,301392,904176,0,0,0
63,19200,300,static,static,0,0,0,-1.3500000000000005,0.90880475,306192,918576,0,0,0
64,19500,300,static,static,0,0,0,-1.3000000000000014,0.90737975,310992,932976,0,0,0
65,19800,300,static,static,0,0,0,-1.7000000000000015,0.90595475,315792,947376,0,0,0
66,20100,300,static,static,0,0,0,-1.4500000000000008,0.90452975,320592,961776,0,0,0
67,20400,300,static,static,0,0,0,-2.8499999999999996,0.90310475,325392,976176,0,0,0
68,20700,300,static,static,0,0,0,-1.950000000000001,0.90167975,330192,990576,0,0,0
69,21000,300,static,static,0,0,0,-2.749999999999998,0.90025475,334992,1004976,0,0,0
70,21300,300,static,static,0,0,0,-1.100000000000001,0.89882975,339792,1019376,0,0,0
71,21600,300,static,static,0,0,0,-2.9499999999999984,0.89740475,344592,1033776,0,0,0
72,21900,300,static,static,0,0,0,-2.7499999999999996,0.89597975,349392,1048176,0,0,0
73,22200,300,static,static,0,0,0,-2.4,0.89455475,354192,1062576,0,0,0
74,22500,300,static,static,0,0,0,-2.8999999999999995,0.8931297500000001,358992,1076976,0,0,0
75,22800,300,static,static,0,0,0,-1.0500000000000005,0.89170475,363792,1091376,0,0,0
76,23100,300,static,static,0,0,0,-2.4999999999999982,0.89027975,368592,1105776,0,0,0
77,23400,300,static,static,0,0,0,-2.6999999999999984,0.88885475,373392,1120176,0,0,0
78,23700,300,static,static,0,0,0,-2.1999999999999997,0.88742975,378192,1134576,0,0,0
79,24000,300,static,static,0,0,0,-2.8999999999999977,0.88600475,382992,1148976,0,0,0
80,24300,300,static,static,0,0,0,-1.9500000000000015,0.88457975,387792,1163376,0,0,0
81,24600,300,static,static,0,0,0,-1.700000000000001,0.88315475,392592,1177776,0,0,0
82,24900,300,static,static,0,0,0,-1.350000000000001,0.88172975,397392,1192176,0,0,0
83,25200,300,static,static,0,0,0,-1.7500000000000018,0.88030475,402192,1206576,0,0,0
84,25500,300,static,static,0,0,0,-1.0000000000000013,0.8788797500000001,406992,1220976,0,0,0
85,25800,300,static,static,0,0,0,-2.1000000000000005,0.8774547500000001,411792,1235376,0,0,0
86,26100,300,static,static,0,0,0,-2.699999999999999,0.87602975,416592,1249776,0,0,0
87,26400,300,static,static,0,0,0,-1.8500000000000003,0.87460475,421392,1264176,0,0,0
88,26700,300,static,static,0,0,0,-0.8500000000000003,0.87317975,426192,1278576,0,0,0
89,27000,300,static,static,0,0,0,-1.2000000000000008,0.87175475,430992,1292976,0,0,0
90,27300,300,static,static,0,0,0,-2.300000000000001,0.87032975,435792,1307376,0,0,0
91,27600,300,static,static,0,0,0,-2.0000000000000018,0.86890475,440592,1321776,0,0,0
92,27900,300,static,static,0,0,0,-1.4500000000000013,0.86747975,445392,1336176,0,0,0
93,28200,300,static,static,0,0,0,-1.2000000000000013,0.86605475,450192,1350576,0,0,0
94,28500,300,static,static,0,0,0,-1.0500000000000014,0.86462975,454992,1364976,0,0,0
95,28800,300,static,static,0,0,0,-1.8500000000000014,0.86320475,459792,1379376,0,0,0
96,29100,300,static,static,0,0,0,-2.2000000000000006,0.86177975,464592,1393776,0,0,0
97,29400,300,static,static,0,0,0,-1.9000000000000021,0.8603547500000001,469392,1408176,0,0,0
98,29700,300,static,static,0,0,0,-2.0000000000000004,0.85892975,474192,1422576,0,0,0
99,30000,300,static,static,0,0,0,-1.7500000000000009,0.85750475,478992,1436976,0,0,0
100,30300,300,static,static,0,0,0,-1.7500000000000016,0.85607975,483792,1451376,0,0,0
101,30600,300,static,static,0,0,0,-2.600000000000001,0.85465475,488592,1465776,0,0,0
102,30900,300,static,static,0,0,0,-1.9000000000000017,0.85322975,493392,1480176,0,0,0
103,31200,300,static,static,0,0,0,-1.7500000000000018,0.85180475,498192,1494576,0,0,0
104,31500,300,static,static,0,0,0,-1.1500000000000008,0.85037975,502992,1508976,0,0,0
105,31800,300,static,static,0,0,0,-1.5000000000000013,0.84895475,507792,1523376,0,0,0
106,32100,300,static,static,0,0,0,-1.8000000000000014,0.84752975,512592,1537776,0,0,0
107,32400,300,static,static,0,0,0,-1.4000000000000015,0.8461047500000001,517392,1552176,0,0,0
108,32700,300,static,static,0,0,0,-1.9000000000000012,0.8446797500000001,522192,1566576,0,0,0
109,33000,300,static,static,0,0,0,-1.6500000000000017,0.84325475,526992,1580976,0,0,0
110,33300,300,static,static,0,0,0,-2.050000000000001,0.84182975,531792,1595376,0,0,0
111,33600,300,static,static,0,0,0,-0.7500000000000007,0.84040475,536592,1609776,0,0,0
112,33900,300,static,static,0,0,0,-1.7000000000000017,0.83897975,541392,1624176,0,0,0
113,34200,300,static,static,0,0,0,-1.7000000000000013,0.83755475,546192,1638576,0,0,0
114,34500,300,static,static,0,0,0,-1.9000000000000015,0.83612975,550992,1652976,0,0,0
115,34800,300,static,static,0,0,0,-1.8000000000000012,0.83470475,555792,1667376,0,0,0
116,35100,300,static,static,0,0,0,-1.550000000000002,0.83327975,560592,1681776,0,0,0
117,35400,300,static,static,0,0,0,-1.7000000000000015,0.83185475,565392,1696176,0,0,0
118,35700,300,static,static,0,0,0,-2.0000000000000013,0.83042975,570192,1710576,0,0,0
119,36000,300,static,static,0,0,0,-1.550000000000002,0.82900475,574992,1724976,0,0,0
120,36300,300,static,static,0,0,0,-1.7500000000000016,0.8275797500000001,579792,1739376,0,0,0
121,36600,300,static,static,0,0,0,-1.6000000000000016,0.82615475,584592,1753776,0,0,0
122,36900,300,static,static,0,0,0,-1.7500000000000013,0.82472975,589392,1768176,0,0,0
123,37200,300,static,static,0,0,0,-0.8000000000000012,0.82330475,594192,1782576,0,0,0
124,37500,300,static,static,0,0,0,-1.850000000000002,0.82187975,598992,1796976,0,0,0
125,37800,300,static,static,0,0,0,-1.4500000000000008,0.82045475,603792,1811376,0,0,0
126,38100,300,static,static,0,0,0,-1.1000000000000008,0.81902975,608592,1825776,0,0,0
127,38400,300,static,static,0,0,0,-1.3500000000000012,0.81760475,613392,1840176,0,0,0
128,38700,300,static,static,0,0,0,-1.2500000000000009,0.81617975,618192,1854576,0,0,0
129,39000,300,static,static,0,0,0,-1.4500000000000017,0.81475475,622992,1868976,0,0,0
130,39300,300,static,static,0,0,0,-1.3000000000000014,0.8133297500000001,627792,1883376,0,0,0
131,39600,300,static,static,0,0,0,-2.649999999999999,0.8119047500000001,632592,1897776,0,0,0
132,39900,300,static,static,0,0,0,-2.4999999999999982,0.81047975,637392,1912176,0,0,0
133,40200,300,static,static,0,0,0,-2.400000000000001,0.80905475,642192,1926576,0,0,0
134,40500,300,static,static,0,0,0,-1.7000000000000017,0.80762975,646992,1940976,0,0,0
135,40800,300,static,static,0,0,0,-1.1500000000000012,0.80620475,651792,1955376,0,0,0
136,41100,300,static,static,0,0,0,-0.7500000000000014,0.80477975,656592,1969776,0,0,0
137,41400,300,static,static,0,0,0,-1.8000000000000016,0.80335475,661392,1984176,0,0,0
138,41700,300,static,static,0,0,0,-1.5000000000000013,0.80192975,666192,1998576,0,0,0
139,42000,300,static,static,0,0,0,0.19999999999999918,0.80050475,670992,2012976,0,0,0
140,42300,300,static,static,0,0,0,-1.9999999999999973,0.79907975,675792,2027376,0,0,0
141,42600,300,static,static,0,0,0,-1.1000000000000005,0.79765475,680592,2041776,0,0,0
142,42900,300,static,static,0,0,0,-1.350000000000001,0.79622975,685392,2056176,0,0,0
143,43200,300,static,static,0,0,0,-1.1500000000000006,0.79480475,690192,2070576,0,0,0
144,43500,300,static,static,0,0,0,-2.2499999999999996,0.79337975,694992,2084976,0,0,0
145,43800,300,static,static,0,0,0,-2.749999999999998,0.79195475,699792,2099376,0,0,0
146,44100,300,static,static,0,0,0,-1.0500000000000014,0.79052975,704592,2113776,0,0,0
147,44400,300,static,static,0,0,0,0.19999999999999882,0.78910475,709392,2128176,0,0,0
148,44700,300,static,static,0,0,0,-0.5000000000000002,0.78767975,714192,2142576,0,0,0
149,45000,300,static,static,0,0,0,-0.20000000000000198,0.78625475,718992,2156976,0,0,0
150,45300,300,static,static,0,0,0,-2.1000000000000005,0.78482975,723792,2171376,0,0,0
151,45600,300,static,static,0,0,0,-1.9500000000000013,0.78340475,728592,2185776,0,0,0
152,45900,300,static,static,0,0,0,-1.6500000000000012,0.78197975,733392,2200176,0,0,0
153,46200,300,static,static,0,0,0,-1.6500000000000015,0.78055475,738192,2214576,0,0,0
154,46500,300,static,static,0,0,0,0.09999999999999996,0.7791297500000001,742992,2228976,0,0,0
155,46800,300,static,static,0,0,0,-1.9500000000000004,0.7777047500000001,747792,2243376,0,0,0
156,47100,300,static,static,0,0,0,-2.1999999999999993,0.77627975,752592,2257776,0,0,0
157,47400,300,static,static,0,0,0,-1.6500000000000012,0.77485475,757392,2272176,0,0,0
158,47700,300,static,static,0,0,0,-0.5000000000000012,0.77342975,762192,2286576,0,0,0
159,48000,300,static,static,0,0,0,-1.3000000000000012,0.77200475,766992,2300976,0,0,0
160,48300,300,static,static,0,0,0,-1.4000000000000012,0.77057975,771792,2315376,0,0,0
161,48600,300,static,static,0,0,0,-2.6000000000000005,0.76915475,776592,2329776,0,0,0
162,48900,300,static,static,0,0,0,-1.2000000000000008,0.76772975,781392,2344176,0,0,0
163,49200,300,static,static,0,0,0,-0.7500000000000004,0.76630475,786192,2358576,0,0,0
164,49500,300,static,static,0,0,0,-2.6500000000000004,0.76487975,790992,2372976,0,0,0
165,49800,300,static,static,0,0,0,-0.5500000000000005,0.76345475,795792,2387376,0,0,0
166,50100,300,static,static,0,0,0,-2.449999999999996,0.76202975,800592,2401776,0,0,0
167,50400,300,static,static,0,0,0,-1.0000000000000007,0.7606047499999999,805392,2416176,0,0,0
168,50700,300,static,static,0,0,0,-1.6999999999999993,0.7591797499999999,810192,2430576,0,0,0
169,51000,300,static,static,0,0,0,0.05000000000000004,0.7577547499999999,814992,2444976,0,0,0
170,51300,300,static,static,0,0,0,-1.6000000000000016,0.75632975,819792,2459376,0,0,0
171,51600,300,static,static,0,0,0,-0.800000000000001,0.75490475,824592,2473776,0,0,0
172,51900,300,static,static,0,0,0,-0.9500000000000004,0.75347975,829392,2488176,0,0,0
173,52200,300,static,static,0,0,0,-1.8000000000000007,0.75205475,834192,2502576,0,0,0
174,52500,300,static,static,0,0,0,-1.0000000000000013,0.7506297500000001,838992,2516976,0,0,0
175,52800,300,static,static,0,0,0,-0.4000000000000006,0.7492047500000001,843792,2531376,0,0,0
176,53100,300,static,static,0,0,0,-2.3500000000000005,0.7477797500000001,848592,2545776,0,0,0
177,53400,300,static,static,0,0,0,-1.900000000000002,0.7463547500000001,853392,2560176,0,0,0
178,53700,300,static,static,0,0,0,-1.300000000000001,0.7449297500000001,858192,2574576,0,0,0
179,54000,300,static,static,0,0,0,-2.100000000000001,0.74350475,862992,2588976,0,0,0
180,54300,300,static,static,0,0,0,-0.3000000000000005,0.74207975,867792,2603376,0,0,0
181,54600,300,static,static,0,0,0,-0.4500000000000003,0.74065475,872592,2617776,0,0,0
182,54900,300,static,static,0,0,0,-0.45000000000000134,0.73922975,877392,2632176,0,0,0
183,55200,300,static,static,0,0,0,-0.3000000000000009,0.73780475,882192,2646576,0,0,0
184,55500,300,static,static,0,0,0,-0.9000000000000014,0.73637975,886992,2660976,0,0,0
185,55800,300,static,static,0,0,0,0.1499999999999998,0.73495475,891792,2675376,0,0,0
186,56100,300,static,static,0,0,0,-1.000000000000001,0.73352975,896592,2689776,0,0,0
187,56400,300,static,static,0,0,0,-1.2000000000000015,0.73210475,901392,2704176,0,0,0
188,56700,300,static,static,0,0,0,-0.2000000000000007,0.73067975,906192,2718576,0,0,0
189,57000,300,static,static,0,0,0,0.09999999999999831,0.72925475,910992,2732976,0,0,0
190,57265,265,static,static,1,0,0,10.61,0.727996,915232,2745696,0,0,0
191,57565,300,static,static,0,0,0,0.1999999999999992,0.726571,920032,2760096,0,0,0
192,57818,253,static,static,1,0,0,10.73,0.72536925,924080,2772240,0,0,0
193,58118,300,static,static,0,0,0,-1.942890293094024e-16,0.72394425,928880,2786640,0,0,0
194,58418,300,static,static,0,0,0,0.19999999999999918,0.72251925,933680,2801040,0,0,0
195,58718,300,static,static,0,0,0,0.04999999999999973,0.72109425,938480,2815440,0,0,0
196,59018,300,static,static,0,0,0,-0.9500000000000008,0.71966925,943280,2829840,0,0,0
197,59318,300,static,static,0,0,0,-0.0500000000000006,0.71824425,948080,2844240,0,0,0
198,59617,299,static,static,1,0,0,10.27,0.716824,952864,2858592,0,0,0
199,59917,300,static,static,0,0,0,-1.5000000000000018,0.715399,957664,2872992,0,0,0
200,60177,260,static,static,1,0,0,10.66,0.714164,961824,2885472,0,0,0
201,60378,201,static,static,1,0,0,11.25,0.71320925,965040,2895120,0,0,0
202,60671,293,static,static,1,0,0,10.329999999999998,0.7118175,969728,2909184,0,0,0
203,60914,243,static,static,1,0,0,10.83,0.7106632500000001,973616,2920848,0,0,0
204,61214,300,static,static,0,0,0,0.04999999999999921,0.7092382500000001,978416,2935248,0,0,0
205,61375,161,static,static,1,0,0,11.65,0.7084735,980992,2942976,0,0,0
206,61645,270,static,static,1,0,0,10.559999999999999,0.707191,985312,2955936,0,0,0
207,61945,300,static,static,0,0,0,0.14999999999999908,0.705766,990112,2970336,0,0,0
208,62245,300,static,static,0,0,0,-4.49293380277993e-16,0.704341,994912,2984736,0,0,0
209,62458,213,static,static,1,0,0,11.13,0.70332925,998320,2994960,0,0,0
210,62758,300,static,static,0,0,0,0.1999999999999996,0.70190425,1003120,3009360,0,0,0
211,63058,300,static,static,0,0,0,-0.05000000000000119,0.7004792500000001,1007920,3023760,0,0,0
212,63302,244,static,static,1,0,0,10.82,0.69932025,1011824,3035472,0,0,0
213,63602,300,static,static,0,0,0,-0.14999999999999986,0.69789525,1016624,3049872,0,0,0
214,63902,300,static,static,0,0,0,-0.2500000000000004,0.69647025,1021424,3064272,0,0,0
215,64202,300,static,static,0,0,0,-1.2000000000000015,0.69504525,1026224,3078672,0,0,0
216,64502,300,static,static,0,0,0,0.09999999999999926,0.69362025,1031024,3093072,0,0,0
217,64802,300,static,static,0,0,0,-0.45000000000000095,0.69219525,1035824,3107472,0,0,0
218,65102,300,static,static,0,0,0,0.049999999999998906,0.69077025,1040624,3121872,0,0,0
219,65402,300,static,static,0,0,0,-0.050000000000001085,0.68934525,1045424,3136272,0,0,0
220,65702,300,static,static,0,0,0,-1.9000000000000015,0.68792025,1050224,3150672,0,0,0
221,66002,300,static,static,0,0,0,-1.2500000000000016,0.68649525,1055024,3165072,0,0,0
222,66302,300,static,static,0,0,0,-0.20000000000000037,0.6850702500000001,1059824,3179472,0,0,0
223,66602,300,static,static,0,0,0,-1.8500000000000016,0.6836452500000001,1064624,3193872,0,0,0
224,66902,300,static,static,0,0,0,-1.6000000000000019,0.6822202500000001,1069424,3208272,0,0,0
225,67202,300,static,static,0,0,0,-1.8500000000000016,0.6807952500000001,1074224,3222672,0,0,0
226,67502,300,static,static,0,0,0,-1.9500000000000026,0.6793702500000001,1079024,3237072,0,0,0
227,67802,300,static,static,0,0,0,-0.1500000000000005,0.67794525,1083824,3251472,0,0,0
228,68102,300,static,static,0,0,0,-0.7500000000000017,0.67652025,1088624,3265872,0,0,0
229,68402,300,static,static,0,0,0,-0.9500000000000008,0.67509525,1093424,3280272,0,0,0
230,68702,300,static,static,0,0,0,-0.4500000000000004,0.67367025,1098224,3294672,0,0,0
231,69002,300,static,static,0,0,0,-0.7500000000000009,0.67224525,1103024,3309072,0,0,0
232,69257,255,static,static,1,0,0,10.709999999999999,0.671034,1107104,3321312,0,0,0
233,69436,179,static,static,1,0,0,11.47,0.6701837500000001,1109968,3329904,0,0,0
234,69736,300,static,static,0,0,0,-0.8000000000000008,0.6687587500000001,1114768,3344304,0,0,0
235,69957,221,static,static,1,0,0,11.05,0.6677090000000001,1118304,3354912,0,0,0
236,70170,213,static,static,1,0,0,11.13,0.66669725,1121712,3365136,0,0,0
237,70470,300,static,static,0,0,0,-0.650000000000001,0.66527225,1126512,3379536,0,0,0
238,70770,300,static,static,0,0,0,-1.7500000000000013,0.66384725,1131312,3393936,0,0,0
239,71070,300,static,static,0,0,0,-1.1500000000000015,0.66242225,1136112,3408336,0,0,0
240,71370,300,static,static,0,0,0,0.19999999999999885,0.66099725,1140912,3422736,0,0,0
241,71670,300,static,static,0,0,0,-0.9500000000000006,0.65957225,1145712,3437136,0,0,0
242,71970,300,static,static,0,0,0,0.24999999999999933,0.6581472500000001,1150512,3451536,0,0,0
243,72270,300,static,static,0,0,0,-1.2500000000000016,0.6567222500000001,1155312,3465936,0,0,0
244,72470,200,static,static,1,0,0,11.26,0.6557722500000001,1158512,3475536,0,0,0
245,72770,300,static,static,0,0,0,-1.3500000000000014,0.65434725,1163312,3489936,0,0,0
246,72999,229,static,static,1,0,0,10.969999999999999,0.6532595000000001,1166976,3500928,0,0,0
247,73299,300,static,static,0,0,0,-0.8000000000000013,0.6518345000000001,1171776,3515328,0,0,0
248,73599,300,static,static,0,0,0,-0.0500000000000007,0.6504095000000001,1176576,3529728,0,0,0
249,73846,247,static,static,1,0,0,10.79,0.64923625,1180528,3541584,0,0,0
250,74016,170,static,static,1,0,0,11.56,0.6484287500000001,1183248,3549744,0,0,0
251,74256,240,static,static,1,0,0,10.86,0.64728875,1187088,3561264,0,0,0
252,74556,300,static,static,0,0,0,0.24999999999999922,0.64586375,1191888,3575664,0,0,0
253,74743,187,static,static,1,0,0,11.39,0.6449755,1194880,3584640,0,0,0
254,74896,153,static,static,1,0,0,11.73,0.64424875,1197328,3591984,0,0,0
255,75196,300,static,static,0,0,0,-0.8000000000000003,0.64282375,1202128,3606384,0,0,0
256,75388,192,static,static,1,0,0,11.34,0.64191175,1205200,3615600,0,0,0
257,75609,221,static,static,1,0,0,11.05,0.640862,1208736,3626208,0,0,0
258,75799,190,static,static,1,0,0,11.360000000000001,0.6399595,1211776,3635328,0,0,0
259,76099,300,static,static,0,0,0,-0.9500000000000013,0.6385345,1216576,3649728,0,0,0
260,76359,260,static,static,1,0,0,10.66,0.6372995,1220736,3662208,0,0,0
261,76613,254,static,static,1,0,0,10.719999999999999,0.636093,1224800,3674400,0,0,0
262,76803,190,static,static,1,0,0,11.36,0.6351905,1227840,3683520,0,0,0
263,77103,300,static,static,0,0,0,-0.5500000000000012,0.6337655,1232640,3697920,0,0,0
264,77332,229,static,static,1,0,0,10.969999999999999,0.63267775,1236304,3708912,0,0,0
265,77548,216,static,static,1,0,0,11.1,0.6316517500000001,1239760,3719280,0,0,0
266,77722,174,static,static,1,0,0,11.52,0.63082525,1242544,3727632,0,0,0
267,77909,187,static,static,1,0,0,11.39,0.629937,1245536,3736608,0,0,0
268,78098,189,static,static,1,0,0,11.370000000000001,0.6290392499999999,1248560,3745680,0,0,0
269,78271,173,static,static,1,0,0,11.530000000000001,0.6282175000000001,1251328,3753984,0,0,0
270,78493,222,static,static,1,0,0,11.040000000000001,0.627163,1254880,3764640,0,0,0
271,78696,203,static,static,1,0,0,11.23,0.62619875,1258128,3774384,0,0,0
272,78957,261,static,static,1,0,0,10.649999999999999,0.624959,1262304,3786912,0,0,0
273,79217,260,static,static,1,0,0,10.66,0.6237240000000001,1266464,3799392,0,0,0
274,79362,145,static,static,1,0,0,11.81,0.62303525,1268784,3806352,0,0,0
275,79565,203,static,static,1,0,0,11.23,0.622071,1272032,3816096,0,0,0
276,79742,177,static,static,1,0,0,11.49,0.62123025,1274864,3824592,0,0,0
277,79903,161,static,static,1,0,0,11.65,0.6204655000000001,1277440,3832320,0,0,0
278,80189,286,static,static,1,0,0,10.399999999999999,0.6191070000000001,1282016,3846048,0,0,0
279,80384,195,static,static,1,0,0,11.31,0.6181807500000001,1285136,3855408,0,0,0
280,80531,147,static,static,1,0,0,11.790000000000001,0.6174824999999999,1287488,3862464,0,0,0
281,80760,229,static,static,1,0,0,10.969999999999999,0.61639475,1291152,3873456,0,0,0
282,80930,170,static,static,1,0,0,11.56,0.61558725,1293872,3881616,0,0,0
283,81172,242,static,static,1,0,0,10.84,0.61443775,1297744,3893232,0,0,0
284,81310,138,static,static,1,0,0,11.88,0.6137822500000001,1299952,3899856,0,0,0
285,81523,213,static,static,1,0,0,11.13,0.6127705000000001,1303360,3910080,0,0,0
286,81729,206,static,static,1,0,0,11.200000000000001,0.611792,1306656,3919968,0,0,0
287,81897,168,static,static,1,0,0,11.58,0.610994,1309344,3928032,0,0,0
288,82056,159,static,static,1,0,0,11.67,0.6102387499999999,1311888,3935664,0,0,0
289,82240,184,static,static,1,0,0,11.42,0.6093647500000001,1314832,3944496,0,0,0
290,82380,140,static,static,1,0,0,11.860000000000001,0.60869975,1317072,3951216,0,0,0
291,82641,261,static,static,1,0,0,10.65,0.60746,1321248,3963744,0,0,0
292,82851,210,static,static,1,0,0,11.16,0.6064625,1324608,3973824,0,0,0
293,83016,165,static,static,1,0,0,11.610000000000001,0.60567875,1327248,3981744,0,0,0
294,83200,184,static,static,1,0,0,11.42,0.60480475,1330192,3990576,0,0,0
295,83353,153,static,static,1,0,0,11.73,0.604078,1332640,3997920,0,0,0
296,83618,265,static,static,1,0,0,10.61,0.60281925,1336880,4010640,0,0,0
297,83900,282,static,static,1,0,0,10.44,0.60147975,1341392,4024176,0,0,0
298,84097,197,static,static,1,0,0,11.29,0.600544,1344544,4033632,0,0,0
299,84319,222,static,static,1,0,0,11.04,0.5994895,1348096,4044288,0,0,0
300,84500,181,static,static,1,0,0,11.450000000000001,0.59862975,1350992,4052976,0,0,0
301,84752,252,static,static,1,0,0,10.74,0.5974327500000001,1355024,4065072,0,0,0
302,84962,210,static,static,1,0,0,11.16,0.5964352500000001,1358384,4075152,0,0,0
303,85135,173,static,static,1,0,0,11.530000000000001,0.5956135,1361152,4083456,0,0,0
