episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
104,31500,300,static,static,0,0,0,-1.0000000000000013,0.85037975,502992,1508976,0,0,0
105,31800,300,static,static,0,0,0,-0.7500000000000014,0.84895475,507792,1523376,0,0,0
106,32100,300,static,static,0,0,0,-1.350000000000001,0.84752975,512592,1537776,0,0,0
107,32400,300,static,static,0,0,0,-1.9500000000000015,0.8461047500000001,517392,1552176,0,0,0
108,32700,300,static,static,0,0,0,-0.8500000000000006,0.8446797500000001,522192,1566576,0,0,0
109,33000,300,static,static,0,0,0,-0.9000000000000006,0.84325475,526992,1580976,0,0,0
110,33300,300,static,static,0,0,0,-0.6500000000000012,0.84182975,531792,1595376,0,0,0
111,33600,300,static,static,0,0,0,-1.4000000000000008,0.84040475,536592,1609776,0,0,0
112,33900,300,static,static,0,0,0,-0.750000000000001,0.83897975,541392,1624176,0,0,0
113,34200,300,static,static,0,0,0,-0.5500000000000006,0.83755475,546192,1638576,0,0,0
114,34500,300,static,static,0,0,0,-1.4000000000000012,0.83612975,550992,1652976,0,0,0
115,34800,300,static,static,0,0,0,-1.2500000000000009,0.83470475,555792,1667376,0,0,0
116,35100,300,static,static,0,0,0,-1.0500000000000016,0.83327975,560592,1681776,0,0,0
117,35400,300,static,static,0,0,0,0.0999999999999985,0.83185475,565392,1696176,0,0,0
118,35700,300,static,static,0,0,0,-1.2000000000000017,0.83042975,570192,1710576,0,0,0
119,36000,300,static,static,0,0,0,-1.7500000000000018,0.82900475,574992,1724976,0,0,0
120,36300,300,static,static,0,0,0,-0.3500000000000013,0.8275797500000001,579792,1739376,0,0,0
121,36600,300,static,static,0,0,0,-0.850000000000001,0.82615475,584592,1753776,0,0,0
122,36900,300,static,static,0,0,0,-0.7000000000000003,0.82472975,589392,1768176,0,0,0
123,37200,300,static,static,0,0,0,-0.3000000000000013,0.82330475,594192,1782576,0,0,0
124,37500,300,static,static,0,0,0,-7.563394355258879e-16,0.82187975,598992,1796976,0,0,0
125,37800,300,static,static,0,0,0,-0.6500000000000016,0.82045475,603792,1811376,0,0,0
126,38100,300,static,static,0,0,0,-0.6500000000000004,0.81902975,608592,1825776,0,0,0
127,38400,300,static,static,0,0,0,-0.8000000000000009,0.81760475,613392,1840176,0,0,0
128,38700,300,static,static,0,0,0,-1.3000000000000012,0.81617975,618192,1854576,0,0,0
129,39000,300,static,static,0,0,0,-0.9500000000000008,0.81475475,622992,1868976,0,0,0
130,39300,300,static,static,0,0,0,-0.35000000000000114,0.8133297500000001,627792,1883376,0,0,0
131,39600,300,static,static,0,0,0,-0.05000000000000126,0.8119047500000001,632592,1897776,0,0,0
132,39900,300,static,static,0,0,0,-0.4500000000000016,0.81047975,637392,1912176,0,0,0
133,40200,300,static,static,0,0,0,-1.1500000000000008,0.80905475,642192,1926576,0,0,0
134,40500,300,static,static,0,0,0,-0.900000000000001,0.80762975,646992,1940976,0,0,0
135,40800,300,static,static,0,0,0,-1.0500000000000007,0.80620475,651792,1955376,0,0,0
136,41100,300,static,static,0,0,0,-1.0000000000000009,0.80477975,656592,1969776,0,0,0
137,41400,300,static,static,0,0,0,-0.4500000000000012,0.80335475,661392,1984176,0,0,0
138,41700,300,static,static,0,0,0,-0.10000000000000103,0.80192975,666192,1998576,0,0,0
139,42000,300,static,static,0,0,0,-0.20000000000000073,0.80050475,670992,2012976,0,0,0
140,42300,300,static,static,0,0,0,-1.1000000000000016,0.79907975,675792,2027376,0,0,0
141,42532,232,static,static,1,0,0,10.94,0.79797775,679504,2038512,0,0,0
142,42832,300,static,static,0,0,0,-0.9500000000000011,0.79655275,684304,2052912,0,0,0
143,43132,300,static,static,0,0,0,-1.0500000000000007,0.79512775,689104,2067312,0,0,0
144,43432,300,static,static,0,0,0,-1.3000000000000014,0.79370275,693904,2081712,0,0,0
145,43705,273,static,static,1,0,0,10.53,0.792406,698272,2094816,0,0,0
146,44005,300,static,static,0,0,0,-0.05000000000000108,0.790981,703072,2109216,0,0,0
147,44305,300,static,static,0,0,0,-1.3500000000000008,0.789556,707872,2123616,0,0,0
148,44605,300,static,static,0,0,0,-0.7500000000000009,0.788131,712672,2138016,0,0,0
149,44905,300,static,static,0,0,0,-0.7500000000000007,0.786706,717472,2152416,0,0,0
150,45205,300,static,static,0,0,0,-2.4500000000000006,0.785281,722272,2166816,0,0,0
151,45505,300,static,static,0,0,0,-0.20000000000000026,0.783856,727072,2181216,0,0,0
152,45805,300,static,static,0,0,0,-0.7500000000000003,0.782431,731872,2195616,0,0,0
153,46105,300,static,static,0,0,0,-3.191891195797325e-16,0.781006,736672,2210016,0,0,0
154,46405,300,static,static,0,0,0,-0.6500000000000009,0.779581,741472,2224416,0,0,0
155,46705,300,static,static,0,0,0,-0.8500000000000015,0.7781560000000001,746272,2238816,0,0,0
156,47005,300,static,static,0,0,0,-0.1499999999999999,0.7767310000000001,751072,2253216,0,0,0
157,47267,262,static,static,1,0,0,10.639999999999999,0.7754865,755264,2265792,0,0,0
158,47555,288,static,static,1,0,0,10.379999999999999,0.7741185,759872,2279616,0,0,0
159,47855,300,static,static,0,0,0,0.04999999999999984,0.7726935,764672,2294016,0,0,0
160,48155,300,static,static,0,0,0,-1.2000000000000008,0.7712685,769472,2308416,0,0,0
161,48455,300,static,static,0,0,0,-0.7500000000000007,0.7698435,774272,2322816,0,0,0
162,48755,300,static,static,0,0,0,-0.9500000000000004,0.7684185,779072,2337216,0,0,0
163,49055,300,static,static,0,0,0,-0.6500000000000011,0.7669935,783872,2351616,0,0,0
164,49355,300,static,static,0,0,0,-0.30000000000000043,0.7655685,788672,2366016,0,0,0
165,49655,300,static,static,0,0,0,0.14999999999999855,0.7641435000000001,793472,2380416,0,0,0
166,49889,234,static,static,1,0,0,10.92,0.763032,797216,2391648,0,0,0
167,50189,300,static,static,0,0,0,-0.40000000000000013,0.761607,802016,2406048,0,0,0
168,50489,300,static,static,0,0,0,-0.05000000000000022,0.760182,806816,2420448,0,0,0
169,50782,293,static,static,1,0,0,10.329999999999998,0.75879025,811504,2434512,0,0,0
170,51082,300,static,static,0,0,0,0.24999999999999956,0.75736525,816304,2448912,0,0,0
171,51382,300,static,static,0,0,0,-0.8500000000000015,0.75594025,821104,2463312,0,0,0
172,51682,300,static,static,0,0,0,-0.150000000000001,0.7545152500000001,825904,2477712,0,0,0
173,51982,300,static,static,0,0,0,-0.05000000000000041,0.7530902500000001,830704,2492112,0,0,0
174,52201,219,static,static,1,0,0,11.07,0.75205,834208,2502624,0,0,0
175,52501,300,static,static,0,0,0,-0.3500000000000009,0.750625,839008,2517024,0,0,0
176,52711,210,static,static,1,0,0,11.16,0.7496275,842368,2527104,0,0,0
177,53011,300,static,static,0,0,0,0.04999999999999846,0.7482025,847168,2541504,0,0,0
178,53254,243,static,static,1,0,0,10.83,0.74704825,851056,2553168,0,0,0
179,53554,300,static,static,0,0,0,0.04999999999999969,0.74562325,855856,2567568,0,0,0
180,53854,300,static,static,0,0,0,0.1999999999999996,0.7441982500000001,860656,2581968,0,0,0
181,54067,213,static,static,1,0,0,11.13,0.7431865,864064,2592192,0,0,0
182,54354,287,static,static,1,0,0,10.389999999999999,0.74182325,868656,2605968,0,0,0
183,54605,251,static,static,1,0,0,10.75,0.740631,872672,2618016,0,0,0
184,54905,300,static,static,0,0,0,-0.8500000000000012,0.739206,877472,2632416,0,0,0
185,55198,293,static,static,1,0,0,10.33,0.73781425,882160,2646480,0,0,0
186,55498,300,static,static,0,0,0,0.049999999999999524,0.73638925,886960,2660880,0,0,0
187,55789,291,static,static,1,0,0,10.35,0.735007,891616,2674848,0,0,0
188,56089,300,static,static,0,0,0,0.14999999999999988,0.733582,896416,2689248,0,0,0
189,56299,210,static,static,1,0,0,11.16,0.7325845,899776,2699328,0,0,0
190,56530,231,static,static,1,0,0,10.95,0.73148725,903472,2710416,0,0,0
191,56725,195,static,static,1,0,0,11.31,0.730561,906592,2719776,0,0,0
192,57025,300,static,static,0,0,0,-0.3000000000000013,0.729136,911392,2734176,0,0,0
193,57325,300,static,static,0,0,0,-2.2000000000000006,0.727711,916192,2748576,0,0,0
194,57581,256,static,static,1,0,0,10.7,0.726495,920288,2760864,0,0,0
195,57840,259,static,static,1,0,0,10.669999999999998,0.72526475,924432,2773296,0,0,0
196,58054,214,static,static,1,0,0,11.120000000000001,0.72424825,927856,2783568,0,0,0
197,58240,186,static,static,1,0,0,11.4,0.72336475,930832,2792496,0,0,0
198,58476,236,static,static,1,0,0,10.9,0.7222437500000001,934608,2803824,0,0,0
199,58776,300,static,static,0,0,0,-0.5500000000000007,0.7208187500000001,939408,2818224,0,0,0
200,59024,248,static,static,1,0,0,10.78,0.7196407499999999,943376,2830128,0,0,0
201,59324,300,static,static,0,0,0,-0.3500000000000013,0.7182157499999999,948176,2844528,0,0,0
202,59501,177,static,static,1,0,0,11.49,0.7173750000000001,951008,2853024,0,0,0
203,59801,300,static,static,0,0,0,0.09999999999999908,0.7159500000000001,955808,2867424,0,0,0
204,60101,300,static,static,0,0,0,0.04999999999999957,0.7145250000000001,960608,2881824,0,0,0
205,60377,276,static,static,1,0,0,10.5,0.713214,965024,2895072,0,0,0
206,60610,233,static,static,1,0,0,10.93,0.7121072500000001,968752,2906256,0,0,0
207,60861,251,static,static,1,0,0,10.75,0.710915,972768,2918304,0,0,0
208,61146,285,static,static,1,0,0,10.409999999999998,0.7095612499999999,977328,2931984,0,0,0
209,61330,184,static,static,1,0,0,11.42,0.70868725,980272,2940816,0,0,0
210,61543,213,static,static,1,0,0,11.13,0.7076755,983680,2951040,0,0,0
211,61816,273,static,static,1,0,0,10.53,0.70637875,988048,2964144,0,0,0
212,62027,211,static,static,1,0,0,11.15,0.7053765000000001,991424,2974272,0,0,0
213,62210,183,static,static,1,0,0,11.43,0.70450725,994352,2983056,0,0,0
214,62424,214,static,static,1,0,0,11.120000000000001,0.70349075,997776,2993328,0,0,0
215,62690,266,static,static,1,0,0,10.6,0.70222725,1002032,3006096,0,0,0
216,62910,220,static,static,1,0,0,11.059999999999999,0.70118225,1005552,3016656,0,0,0
217,63138,228,static,static,1,0,0,10.98,0.7000992500000001,1009200,3027600,0,0,0
218,63361,223,static,static,1,0,0,11.030000000000001,0.69904,1012768,3038304,0,0,0
219,63611,250,static,static,1,0,0,10.76,0.6978525,1016768,3050304,0,0,0
220,63854,243,static,static,1,0,0,10.829999999999998,0.6966982500000001,1020656,3061968,0,0,0
221,64134,280,static,static,1,0,0,10.459999999999999,0.69536825,1025136,3075408,0,0,0
222,64407,273,static,static,1,0,0,10.53,0.6940715,1029504,3088512,0,0,0
223,64618,211,static,static,1,0,0,11.15,0.69306925,1032880,3098640,0,0,0
224,64918,300,static,static,0,0,0,-0.700000000000001,0.69164425,1037680,3113040,0,0,0
225,65121,203,static,static,1,0,0,11.23,0.69068,1040928,3122784,0,0,0
226,65421,300,static,static,0,0,0,-0.05000000000000137,0.689255,1045728,3137184,0,0,0
227,65614,193,static,static,1,0,0,11.33,0.68833825,1048816,3146448,0,0,0
228,65914,300,static,static,0,0,0,0.09999999999999874,0.68691325,1053616,3160848,0,0,0
229,66085,171,static,static,1,0,0,11.55,0.6861010000000001,1056352,3169056,0,0,0
230,66295,210,static,static,1,0,0,11.16,0.6851035000000001,1059712,3179136,0,0,0
231,66536,241,static,static,1,0,0,10.85,0.68395875,1063568,3190704,0,0,0
232,66759,223,static,static,1,0,0,11.03,0.6828995,1067136,3201408,0,0,0
233,66931,172,static,static,1,0,0,11.540000000000001,0.6820825,1069888,3209664,0,0,0
234,67150,219,static,static,1,0,0,11.07,0.68104225,1073392,3220176,0,0,0
235,67417,267,static,static,1,0,0,10.589999999999998,0.6797740000000001,1077664,3232992,0,0,0
236,67717,300,static,static,0,0,0,-0.4000000000000005,0.6783490000000001,1082464,3247392,0,0,0
237,67913,196,static,static,1,0,0,11.3,0.6774180000000001,1085600,3256800,0,0,0
238,68116,203,static,static,1,0,0,11.23,0.6764537500000001,1088848,3266544,0,0,0
239,68326,210,static,static,1,0,0,11.16,0.67545625,1092208,3276624,0,0,0
240,68498,172,static,static,1,0,0,11.540000000000001,0.67463925,1094960,3284880,0,0,0
241,68714,216,static,static,1,0,0,11.1,0.67361325,1098416,3295248,0,0,0
242,68894,180,static,static,1,0,0,11.46,0.67275825,1101296,3303888,0,0,0
243,69078,184,static,static,1,0,0,11.42,0.67188425,1104240,3312720,0,0,0
244,69313,235,static,static,1,0,0,10.91,0.670768,1108000,3324000,0,0,0
245,69514,201,static,static,1,0,0,11.25,0.66981325,1111216,3333648,0,0,0
246,69742,228,static,static,1,0,0,10.98,0.6687302500000001,1114864,3344592,0,0,0
247,69971,229,static,static,1,0,0,10.97,0.6676425,1118528,3355584,0,0,0
248,70190,219,static,static,1,0,0,11.07,0.66660225,1122032,3366096,0,0,0
249,70487,297,static,static,1,0,0,10.29,0.6651914999999999,1126784,3380352,0,0,0
250,70730,243,static,static,1,0,0,10.83,0.66403725,1130672,3392016,0,0,0
251,71006,276,static,static,1,0,0,10.5,0.66272625,1135088,3405264,0,0,0
252,71191,185,static,static,1,0,0,11.41,0.6618475,1138048,3414144,0,0,0
253,71444,253,static,static,1,0,0,10.73,0.66064575,1142096,3426288,0,0,0
254,71616,172,static,static,1,0,0,11.540000000000001,0.65982875,1144848,3434544,0,0,0
255,71760,144,static,static,1,0,0,11.82,0.6591447500000001,1147152,3441456,0,0,0
256,72006,246,static,static,1,0,0,10.8,0.65797625,1151088,3453264,0,0,0
257,72155,149,static,static,1,0,0,11.770000000000001,0.6572685,1153472,3460416,0,0,0
258,72415,260,static,static,1,0,0,10.66,0.6560334999999999,1157632,3472896,0,0,0
259,72595,180,static,static,1,0,0,11.46,0.6551785,1160512,3481536,0,0,0
260,72729,134,static,static,1,0,0,11.920000000000002,0.654542,1162656,3487968,0,0,0
261,72927,198,static,static,1,0,0,11.28,0.6536015,1165824,3497472,0,0,0
262,73069,142,static,static,1,0,0,11.840000000000002,0.652927,1168096,3504288,0,0,0
263,73275,206,static,static,1,0,0,11.200000000000001,0.6519485,1171392,3514176,0,0,0
264,73469,194,static,static,1,0,0,11.32,0.651027,1174496,3523488,0,0,0
265,73646,177,static,static,1,0,0,11.49,0.65018625,1177328,3531984,0,0,0
266,73856,210,static,static,1,0,0,11.16,0.64918875,1180688,3542064,0,0,0
267,74107,251,static,static,1,0,0,10.75,0.6479965,1184704,3554112,0,0,0
268,74407,300,static,static,0,0,0,-0.1000000000000009,0.6465715,1189504,3568512,0,0,0
269,74590,183,static,static,1,0,0,11.43,0.64570225,1192432,3577296,0,0,0
270,74872,282,static,static,1,0,0,10.44,0.64436275,1196944,3590832,0,0,0
271,75052,180,static,static,1,0,0,11.46,0.6435077499999999,1199824,3599472,0,0,0
272,75222,170,static,static,1,0,0,11.56,0.64270025,1202544,3607632,0,0,0
273,75480,258,static,static,1,0,0,10.68,0.64147475,1206672,3620016,0,0,0
274,75670,190,static,static,1,0,0,11.36,0.64057225,1209712,3629136,0,0,0
275,75842,172,static,static,1,0,0,11.540000000000001,0.63975525,1212464,3637392,0,0,0
276,76032,190,static,static,1,0,0,11.360000000000001,0.6388527500000001,1215504,3646512,0,0,0
277,76239,207,static,static,1,0,0,11.190000000000001,0.6378695000000001,1218816,3656448,0,0,0
278,76500,261,static,static,1,0,0,10.65,0.63662975,1222992,3668976,0,0,0
279,76705,205,static,static,1,0,0,11.21,0.635656,1226272,3678816,0,0,0
280,77005,300,static,static,0,0,0,-7.147060721024445e-16,0.634231,1231072,3693216,0,0,0
281,77175,170,static,static,1,0,0,11.56,0.6334235,1233792,3701376,0,0,0
282,77422,247,static,static,1,0,0,10.79,0.63225025,1237744,3713232,0,0,0
283,77637,215,static,static,1,0,0,11.11,0.631229,1241184,3723552,0,0,0
284,77793,156,static,static,1,0,0,11.700000000000001,0.630488,1243680,3731040,0,0,0
285,78008,215,static,static,1,0,0,11.11,0.62946675,1247120,3741360,0,0,0
286,78140,132,static,static,1,0,0,11.940000000000001,0.62883975,1249232,3747696,0,0,0
287,78439,299,static,static,1,0,0,10.27,0.6274195,1254016,3762048,0,0,0
288,78608,169,static,static,1,0,0,11.57,0.62661675,1256720,3770160,0,0,0
289,78831,223,static,static,1,0,0,11.03,0.6255575,1260288,3780864,0,0,0
290,78987,156,static,static,1,0,0,11.700000000000001,0.6248165,1262784,3788352,0,0,0
291,79205,218,static,static,1,0,0,11.08,0.623781,1266272,3798816,0,0,0
292,79366,161,static,static,1,0,0,11.65,0.62301625,1268848,3806544,0,0,0
293,79546,180,static,static,1,0,0,11.46,0.62216125,1271728,3815184,0,0,0
294,79688,142,static,static,1,0,0,11.840000000000002,0.6214867500000001,1274000,3822000,0,0,0
295,79865,177,static,static,1,0,0,11.49,0.620646,1276832,3830496,0,0,0
296,80052,187,static,static,1,0,0,11.39,0.61975775,1279824,3839472,0,0,0
297,80237,185,static,static,1,0,0,11.41,0.618879,1282784,3848352,0,0,0
298,80408,171,static,static,1,0,0,11.55,0.6180667500000001,1285520,3856560,0,0,0
299,80685,277,static,static,1,0,0,10.489999999999998,0.616751,1289952,3869856,0,0,0
300,80880,195,static,static,1,0,0,11.31,0.61582475,1293072,3879216,0,0,0
301,81030,150,static,static,1,0,0,11.760000000000002,0.61511225,1295472,3886416,0,0,0
302,81228,198,static,static,1,0,0,11.280000000000001,0.61417175,1298640,3895920,0,0,0
303,81407,179,static,static,1,0,0,11.47,0.6133215000000001,1301504,3904512,0,0,0
304,81588,181,static,static,1,0,0,11.450000000000001,0.61246175,1304400,3913200,0,0,0
305,81774,186,static,static,1,0,0,11.4,0.61157825,1307376,3922128,0,0,0
306,81911,137,static,static,1,0,0,11.89,0.6109275000000001,1309568,3928704,0,0,0
307,82095,184,static,static,1,0,0,11.42,0.6100535,1312512,3937536,0,0,0
308,82306,211,static,static,1,0,0,11.15,0.60905125,1315888,3947664,0,0,0
309,82450,144,static,static,1,0,0,11.82,0.60836725,1318192,3954576,0,0,0
310,82635,185,static,static,1,0,0,11.41,0.6074885000000001,1321152,3963456,0,0,0
